TP2,ECH,PER,NDEP,T1,T2,T3,T4,T5,T6,T7,T8,T8B,T8C,T9,T10,T11,TOIS,TDIS,TDIP,TDMO,TDMD,menage_id_constr,person_id_constr,deplacement_id_constr,household_id,person_id,trip_id,trajet_id_constr,trajet_id
1440,0007,02,01,2,2,33,1455,1015,1,,,,,,,,11275,16912,16912,133,67,14400007,1440000702,144000070201,3538,7765,29558,1440000702012,22217
1440,0007,02,01,3,1,33,1015,1255,10,,,,,,,,4319,6479,6479,67,667,14400007,1440000702,144000070201,3538,7765,29558,1440000702013,22218
1440,0007,02,02,1,10,33,1255,1015,1,,,,,,,,4319,6479,6479,667,67,14400007,1440000702,144000070202,3538,7765,29559,1440000702021,22219
1440,0007,02,02,2,1,33,1015,1455,10,,,,,,,,11063,16595,16595,67,667,14400007,1440000702,144000070202,3538,7765,29559,1440000702022,22220
1440,0007,02,03,1,5,31,1450,1450,2,,,,,,,,701,1051,1051,333,133,14400007,1440000702,144000070203,3538,7765,29560,1440000702031,22221
1440,0007,03,01,1,0,22,1440,1460,0,,,,,,,,1404,2275,2275,0,0,14400007,1440000703,144000070301,3538,7766,29563,1440000703011,22222
1440,0007,03,02,1,5,31,1450,1450,2,,,,,,,,701,1051,1051,333,133,14400007,1440000703,144000070302,3538,7766,29564,1440000703021,22223
1440,0039,02,01,1,15,33,1455,1475,5,,,,,,,,3455,5183,5183,1000,333,14400039,1440003902,144000390201,3539,7769,29570,1440003902011,22224
1440,0039,02,04,1,5,33,1475,1455,15,,,,,,,,3455,5183,5183,333,1000,14400039,1440003902,144000390204,3539,7769,29573,1440003902041,22225
1440,0066,01,01,1,15,33,1455,1025,0,,,,,,,,11789,17683,17683,1000,0,14400066,1440006601,144000660101,3540,7772,29574,1440006601011,22226
1440,0066,01,01,2,0,31,1025,1310,10,,,,,,,,3195,4793,4793,0,667,14400066,1440006601,144000660101,3540,7772,29574,1440006601012,22227
1440,0066,01,02,1,0,82,1270,9800,0,,,,,,,,98180,145118,14741,0,0,14400066,1440006601,144000660102,3540,7772,29575,1440006601021,22228
1440,0066,01,03,1,0,82,9800,1270,0,,,,,,,,98180,145149,15480,0,0,14400066,1440006601,144000660103,3540,7772,29576,1440006601031,22229
1440,0066,01,04,1,10,31,1310,1025,0,,,,,,,,3195,4793,4793,667,0,14400066,1440006601,144000660104,3540,7772,29577,1440006601041,22230
1440,0066,01,04,2,0,33,1025,1455,15,,,,,,,,11789,17683,17683,0,1000,14400066,1440006601,144000660104,3540,7772,29577,1440006601042,22231
1440,0066,02,01,1,0,21,1440,1450,0,1.0,4.0,0.0,3.0,0.0,,0.0,1689,2276,2276,0,0,14400066,1440006602,144000660201,3540,7773,29578,1440006602011,22232
1440,0066,02,02,1,0,21,1450,1430,1,1.0,2.0,0.0,1.0,2.0,2.0,0.0,1025,1913,1913,0,67,14400066,1440006602,144000660202,3540,7773,29579,1440006602021,22233
1440,0066,02,03,1,1,21,1430,1440,0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,897,2000,2000,67,0,14400066,1440006602,144000660203,3540,7773,29580,1440006602031,22234
1440,0066,02,04,1,0,21,1440,1550,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,6724,8727,8727,0,0,14400066,1440006602,144000660204,3540,7773,29581,1440006602041,22235
1440,0066,02,05,1,0,21,1550,1440,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,6724,8925,8925,0,0,14400066,1440006602,144000660205,3540,7773,29582,1440006602051,22236
1440,0066,02,06,1,0,21,1440,1430,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,897,1686,1686,0,0,14400066,1440006602,144000660206,3540,7773,29583,1440006602061,22237
1440,0066,02,07,1,0,21,1430,1440,0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,897,2000,2000,0,0,14400066,1440006602,144000660207,3540,7773,29584,1440006602071,22238
1440,0066,02,08,1,0,21,1440,1450,0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,1689,2276,2276,0,0,14400066,1440006602,144000660208,3540,7773,29585,1440006602081,22239
1440,0066,02,09,1,0,21,1450,1450,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,606,894,894,0,0,14400066,1440006602,144000660209,3540,7773,29586,1440006602091,22240
1440,0066,02,10,1,0,21,1450,1440,0,1.0,4.0,0.0,3.0,2.0,2.0,0.0,1084,2245,2245,0,0,14400066,1440006602,144000660210,3540,7773,29587,1440006602101,22241
1440,0066,03,01,1,0,22,1440,1450,0,,,,,,,,1689,2276,2276,0,0,14400066,1440006603,144000660301,3540,7774,29588,1440006603011,22242
1440,0066,03,05,1,0,22,1450,1440,0,,,,,,,,1084,2245,2245,0,0,14400066,1440006603,144000660305,3540,7774,29592,1440006603051,22243
1440,0066,04,01,1,0,22,1440,1450,0,,,,,,,,1689,2276,2276,0,0,14400066,1440006604,144000660401,3540,7775,29593,1440006604011,22244
1440,0066,04,04,1,0,22,1450,1450,0,,,,,,,,606,894,894,0,0,14400066,1440006604,144000660404,3540,7775,29596,1440006604041,22245
1440,0066,04,05,1,0,22,1450,1440,0,,,,,,,,1084,2245,2245,0,0,14400066,1440006604,144000660405,3540,7775,29597,1440006604051,22246
1440,0066,05,01,1,0,22,1440,1450,0,,,,,,,,1689,2276,2276,0,0,14400066,1440006605,144000660501,3540,7776,29598,1440006605011,22247
1440,0066,05,02,1,0,22,1450,1430,1,,,,,,,,1025,1913,1913,0,67,14400066,1440006605,144000660502,3540,7776,29599,1440006605021,22248
1440,0066,05,03,1,0,22,1430,1440,0,,,,,,,,897,2000,2000,0,0,14400066,1440006605,144000660503,3540,7776,29600,1440006605031,22249
1440,0066,05,04,1,0,22,1440,1450,0,,,,,,,,1689,2276,2276,0,0,14400066,1440006605,144000660504,3540,7776,29601,1440006605041,22250
1440,0066,05,05,1,0,22,1450,1450,0,,,,,,,,606,894,894,0,0,14400066,1440006605,144000660505,3540,7776,29602,1440006605051,22251
1440,0066,05,06,1,0,22,1450,1440,0,,,,,,,,1084,2245,2245,0,0,14400066,1440006605,144000660506,3540,7776,29603,1440006605061,22252
1440,0082,01,01,1,0,21,1440,1460,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1602,2347,2347,0,0,14400082,1440008201,144000820101,3541,7777,29604,1440008201011,22253
1440,0082,01,02,1,0,21,1460,1440,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1602,2743,2743,0,0,14400082,1440008201,144000820102,3541,7777,29605,1440008201021,22254
1440,0082,03,01,1,1,31,1450,1455,5,,,,,,,,739,1108,1108,67,333,14400082,1440008203,144000820301,3541,7779,29608,1440008203011,22255
1440,0082,03,02,1,5,31,1455,1450,1,,,,,,,,739,1108,1108,333,67,14400082,1440008203,144000820302,3541,7779,29609,1440008203021,22256
1440,0082,03,03,1,1,31,1450,1455,5,,,,,,,,739,1108,1108,67,333,14400082,1440008203,144000820303,3541,7779,29610,1440008203031,22257
1440,0082,04,01,1,1,31,1450,1455,5,,,,,,,,739,1108,1108,67,333,14400082,1440008204,144000820401,3541,7780,29612,1440008204011,22258
1440,0082,04,02,1,5,31,1455,1450,1,,,,,,,,739,1108,1108,333,67,14400082,1440008204,144000820402,3541,7780,29613,1440008204021,22259
1440,0082,04,03,1,1,31,1450,1455,5,,,,,,,,739,1108,1108,67,333,14400082,1440008204,144000820403,3541,7780,29614,1440008204031,22260
1440,0088,01,01,1,0,21,1440,1450,0,1.0,3.0,0.0,2.0,0.0,,0.0,515,1016,1016,0,0,14400088,1440008801,144000880101,3542,7781,29616,1440008801011,22261
1440,0088,01,02,1,0,21,1450,1440,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,515,1414,1414,0,0,14400088,1440008801,144000880102,3542,7781,29617,1440008801021,22262
1440,0088,01,03,1,0,21,1440,1565,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,6289,8428,8428,0,0,14400088,1440008801,144000880103,3542,7781,29618,1440008801031,22263
1440,0088,01,04,1,0,21,1565,1440,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,6289,9624,9624,0,0,14400088,1440008801,144000880104,3542,7781,29619,1440008801041,22264
1440,0088,02,01,1,0,21,1440,1102,0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,16125,28398,28398,0,0,14400088,1440008802,144000880201,3542,7782,29620,1440008802011,22265
1440,0088,02,02,1,0,21,1102,1440,0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,16125,32695,32695,0,0,14400088,1440008802,144000880202,3542,7782,29621,1440008802021,22266
1440,0088,02,03,1,0,21,1440,1450,0,2.0,1.0,0.0,0.0,0.0,,0.0,515,1016,1016,0,0,14400088,1440008802,144000880203,3542,7782,29622,1440008802031,22267
1440,0088,02,04,1,0,21,1450,1440,0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,515,1414,1414,0,0,14400088,1440008802,144000880204,3542,7782,29623,1440008802041,22268
1440,0088,03,01,1,0,22,1440,1450,0,,,,,,,,515,1016,1016,0,0,14400088,1440008803,144000880301,3542,7783,29624,1440008803011,22269
1440,0088,03,02,1,0,22,1450,1440,0,,,,,,,,515,1414,1414,0,0,14400088,1440008803,144000880302,3542,7783,29625,1440008803021,22270
1440,0018,01,01,1,15,33,1455,1015,0,,,,,,,,11275,16912,16912,1000,0,14400018,1440001801,144000180101,3543,7785,29626,1440001801011,22271
1440,0018,01,01,2,0,33,1015,1255,5,,,,,,,,4655,6982,6982,0,333,14400018,1440001801,144000180101,3543,7785,29626,1440001801012,22272
1440,0018,01,04,1,5,33,1255,1015,0,,,,,,,,4655,6982,6982,333,0,14400018,1440001801,144000180104,3543,7785,29629,1440001801041,22273
1440,0018,01,04,2,0,33,1015,1455,15,,,,,,,,11275,16912,16912,0,1000,14400018,1440001801,144000180104,3543,7785,29629,1440001801042,22274
1440,0018,02,01,1,15,33,1455,1015,0,,,,,,,,11275,16912,16912,1000,0,14400018,1440001802,144000180201,3543,7786,29630,1440001802011,22275
1440,0018,02,01,2,0,33,1015,1255,5,,,,,,,,4655,6982,6982,0,333,14400018,1440001802,144000180201,3543,7786,29630,1440001802012,22276
1440,0018,02,02,1,5,33,1255,1015,0,,,,,,,,4655,6982,6982,333,0,14400018,1440001802,144000180202,3543,7786,29631,1440001802021,22277
1440,0018,02,02,2,0,33,1015,1455,15,,,,,,,,11275,16912,16912,0,1000,14400018,1440001802,144000180202,3543,7786,29631,1440001802022,22278
1440,0049,01,01,1,2,22,1440,1433,3,,,,,,,,1422,1882,1882,133,200,14400049,1440004901,144000490101,3545,7789,29635,1440004901011,22279
1440,0049,01,02,1,3,22,1433,1440,2,,,,,,,,1422,1783,1783,200,133,14400049,1440004901,144000490102,3545,7789,29636,1440004901021,22280
1440,0049,01,03,1,2,22,1440,1433,3,,,,,,,,1422,1882,1882,133,200,14400049,1440004901,144000490103,3545,7789,29637,1440004901031,22281
1440,0049,01,04,1,3,22,1433,1510,0,,,,,,,,3650,4368,4368,200,0,14400049,1440004901,144000490104,3545,7789,29638,1440004901041,22282
1440,0049,01,05,1,0,22,1510,1015,2,,,,,,,,9189,10740,10740,0,133,14400049,1440004901,144000490105,3545,7789,29639,1440004901051,22283
1440,0049,01,06,1,2,22,1015,1070,2,,,,,,,,645,1336,1336,133,133,14400049,1440004901,144000490106,3545,7789,29640,1440004901061,22284
1440,0049,01,07,1,2,22,1070,1440,2,,,,,,,,11455,18950,18950,133,133,14400049,1440004901,144000490107,3545,7789,29641,1440004901071,22285
1440,0056,01,02,1,5,31,1450,1440,2,,,,,,,,1684,2526,2526,333,133,14400056,1440005601,144000560102,3546,7790,29643,1440005601021,22286
1440,0056,01,03,1,0,22,1440,3020,0,,,,,,,,2985,4538,1725,0,0,14400056,1440005601,144000560103,3546,7790,29644,1440005601031,22287
1440,0056,01,04,1,0,22,3020,1440,0,,,,,,,,2985,4298,1486,0,0,14400056,1440005601,144000560104,3546,7790,29645,1440005601041,22288
1440,0056,02,01,1,1,21,1440,1410,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,3532,4314,4314,67,0,14400056,1440005602,144000560201,3546,7791,29646,1440005602011,22289
1440,0056,02,02,1,0,21,1410,1450,1,1.0,1.0,0.0,0.0,3.0,2.0,1.0,2644,3286,3286,0,67,14400056,1440005602,144000560202,3546,7791,29647,1440005602021,22290
1440,0056,02,03,1,1,21,1450,1440,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,924,1320,1320,67,0,14400056,1440005602,144000560203,3546,7791,29648,1440005602031,22291
1440,0056,02,04,1,0,21,1440,3020,0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,2985,4538,1725,0,0,14400056,1440005602,144000560204,3546,7791,29649,1440005602041,22292
1440,0056,02,05,1,0,21,3020,1440,0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2985,4298,1486,0,0,14400056,1440005602,144000560205,3546,7791,29650,1440005602051,22293
1440,0094,01,01,1,0,21,1440,1440,0,1.0,2.0,0.0,1.0,0.0,,0.0,316,1165,1165,0,0,14400094,1440009401,144000940101,3548,7793,29651,1440009401011,22294
1440,0094,01,02,1,0,21,1440,1440,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,316,959,959,0,0,14400094,1440009401,144000940102,3548,7793,29652,1440009401021,22295
1440,0094,02,01,1,0,22,1440,1440,0,,,,,,,,316,1165,1165,0,0,14400094,1440009402,144000940201,3548,7794,29653,1440009402011,22296
1440,0107,01,01,1,1,81,1440,1560,0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,5689,7870,7870,67,0,14400107,1440010701,144001070101,3549,7795,29655,1440010701011,22297
1440,0107,01,02,1,0,81,1560,1510,0,2.0,3.0,2.0,0.0,0.0,,0.0,1766,2690,2690,0,0,14400107,1440010701,144001070102,3549,7795,29656,1440010701021,22298
1440,0107,01,03,1,0,81,1510,1540,0,2.0,2.0,1.0,0.0,0.0,,0.0,6460,7866,7866,0,0,14400107,1440010701,144001070103,3549,7795,29657,1440010701031,22299
1440,0107,01,04,1,0,81,1540,1440,1,2.0,1.0,0.0,0.0,2.0,2.0,0.0,6711,12623,5628,0,67,14400107,1440010701,144001070104,3549,7795,29658,1440010701041,22300
1440,0107,02,01,1,0,21,1440,1440,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,122,219,219,0,0,14400107,1440010702,144001070201,3549,7796,29659,1440010702011,22301
1440,0107,02,02,1,0,21,1440,1440,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,122,219,219,0,0,14400107,1440010702,144001070202,3549,7796,29660,1440010702021,22302
1440,0107,02,03,1,0,21,1440,1440,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,312,599,599,0,0,14400107,1440010702,144001070203,3549,7796,29661,1440010702031,22303
1440,0107,02,04,1,0,21,1440,1440,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,312,567,567,0,0,14400107,1440010702,144001070204,3549,7796,29662,1440010702041,22304
1440,0107,02,05,1,0,21,1440,3020,2,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2985,4538,1725,0,133,14400107,1440010702,144001070205,3549,7796,29663,1440010702051,22305
1440,0107,02,06,1,2,21,3020,1440,1,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2985,4298,1486,133,67,14400107,1440010702,144001070206,3549,7796,29664,1440010702061,22306
1440,0107,03,01,1,0,22,1440,1453,0,,,,,,,,1768,2350,2350,0,0,14400107,1440010703,144001070301,3549,7797,29665,1440010703011,22307
1440,0048,02,01,1,1,21,1440,1440,0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1902,2294,2294,67,0,14400048,1440004802,144000480201,3550,7800,29667,1440004802011,22308
1440,0048,02,02,1,0,21,1440,1440,1,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1902,2374,2374,0,67,14400048,1440004802,144000480202,3550,7800,29668,1440004802021,22309
1440,0048,02,03,1,1,21,1440,1090,2,2.0,1.0,0.0,0.0,2.0,2.0,2.0,14139,26439,26439,67,133,14400048,1440004802,144000480203,3550,7800,29669,1440004802031,22310
1440,0048,02,04,1,2,21,1090,1440,1,2.0,1.0,0.0,0.0,1.0,2.0,0.0,14139,26782,26782,133,67,14400048,1440004802,144000480204,3550,7800,29670,1440004802041,22311
1450,0001,01,01,1,0,21,1450,1480,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,5025,6221,6221,0,0,14500001,1450000101,145000010101,3551,7801,29671,1450000101011,22312
1450,0001,01,02,1,0,21,1480,1418,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,5109,7021,7021,0,0,14500001,1450000101,145000010102,3551,7801,29672,1450000101021,22313
1450,0001,01,03,1,0,21,1418,1450,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2334,3544,3544,0,0,14500001,1450000101,145000010103,3551,7801,29673,1450000101031,22314
1450,0016,01,01,1,0,21,1450,1420,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,533,1761,1761,0,0,14500016,1450001601,145000160101,3552,7802,29674,1450001601011,22315
1450,0016,01,02,1,0,21,1420,1450,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,533,1267,1267,0,0,14500016,1450001601,145000160102,3552,7802,29675,1450001601021,22316
1450,0016,01,03,1,0,21,1450,1420,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,533,1761,1761,0,0,14500016,1450001601,145000160103,3552,7802,29676,1450001601031,22317
1450,0016,01,04,1,0,21,1420,1450,0,1.0,5.0,0.0,4.0,2.0,2.0,0.0,533,1267,1267,0,0,14500016,1450001601,145000160104,3552,7802,29677,1450001601041,22318
1450,0016,01,05,1,0,21,1450,1420,0,1.0,5.0,0.0,4.0,2.0,2.0,0.0,533,1761,1761,0,0,14500016,1450001601,145000160105,3552,7802,29678,1450001601051,22319
1450,0016,01,06,1,0,21,1420,1450,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,533,1267,1267,0,0,14500016,1450001601,145000160106,3552,7802,29679,1450001601061,22320
1450,0016,01,07,1,0,21,1450,1420,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,533,1761,1761,0,0,14500016,1450001601,145000160107,3552,7802,29680,1450001601071,22321
1450,0016,01,08,1,0,21,1420,1450,0,1.0,5.0,0.0,4.0,2.0,2.0,0.0,533,1267,1267,0,0,14500016,1450001601,145000160108,3552,7802,29681,1450001601081,22322
1450,0016,02,01,1,0,22,1450,1420,0,,,,,,,,533,1761,1761,0,0,14500016,1450001602,145000160201,3552,7803,29682,1450001602011,22323
1450,0016,02,02,1,0,22,1420,1450,0,,,,,,,,533,1267,1267,0,0,14500016,1450001602,145000160202,3552,7803,29683,1450001602021,22324
1450,0016,02,03,1,0,22,1450,1420,0,,,,,,,,533,1761,1761,0,0,14500016,1450001602,145000160203,3552,7803,29684,1450001602031,22325
1450,0016,02,04,1,0,22,1420,1450,0,,,,,,,,533,1267,1267,0,0,14500016,1450001602,145000160204,3552,7803,29685,1450001602041,22326
1450,0018,01,01,1,0,21,1450,1390,0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,4721,6395,6395,0,0,14500018,1450001801,145000180101,3553,7805,29686,1450001801011,22327
1450,0018,01,02,1,0,21,1390,1390,0,1.0,3.0,1.0,1.0,3.0,2.0,0.0,1393,1839,1839,0,0,14500018,1450001801,145000180102,3553,7805,29687,1450001801021,22328
1450,0018,01,03,1,0,21,1390,1450,0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,6113,8364,8364,0,0,14500018,1450001801,145000180103,3553,7805,29688,1450001801031,22329
1450,0018,01,04,1,0,21,1450,1390,2,1.0,2.0,0.0,1.0,3.0,2.0,0.0,6474,11704,6454,0,133,14500018,1450001801,145000180104,3553,7805,29689,1450001801041,22330
1450,0018,01,05,1,2,21,1390,4090,0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,5509,8109,466,133,0,14500018,1450001801,145000180105,3553,7805,29690,1450001801051,22331
1450,0018,01,06,1,0,21,4090,1450,0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,11280,17736,10093,0,0,14500018,1450001801,145000180106,3553,7805,29691,1450001801061,22332
1450,0018,01,07,1,0,21,1450,3020,0,1.0,3.0,1.0,1.0,3.0,2.0,0.0,4216,5102,3896,0,0,14500018,1450001801,145000180107,3553,7805,29692,1450001801071,22333
1450,0018,01,08,1,0,21,3020,1450,0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,3866,4837,3631,0,0,14500018,1450001801,145000180108,3553,7805,29693,1450001801081,22334
1450,0018,02,01,1,0,22,1450,1390,0,,,,,,,,4721,6395,6395,0,0,14500018,1450001802,145000180201,3553,7806,29694,1450001802011,22335
1450,0018,02,02,1,0,22,1390,1390,0,,,,,,,,1393,1839,1839,0,0,14500018,1450001802,145000180202,3553,7806,29695,1450001802021,22336
1450,0018,02,03,1,0,22,1390,1450,0,,,,,,,,6113,8364,8364,0,0,14500018,1450001802,145000180203,3553,7806,29696,1450001802031,22337
1450,0018,02,06,1,0,22,1450,3020,0,,,,,,,,4216,5102,3896,0,0,14500018,1450001802,145000180206,3553,7806,29699,1450001802061,22338
1450,0018,02,07,1,0,22,3020,1450,0,,,,,,,,3866,4837,3631,0,0,14500018,1450001802,145000180207,3553,7806,29700,1450001802071,22339
1450,0033,01,01,1,0,21,1450,1060,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,11410,15034,15034,0,0,14500033,1450003301,145000330101,3554,7808,29701,1450003301011,22340
1450,0033,01,02,1,0,21,1060,1141,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,5074,7625,7625,0,0,14500033,1450003301,145000330102,3554,7808,29702,1450003301021,22341
1450,0033,01,03,1,0,21,1141,1400,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,14004,20255,20255,0,0,14500033,1450003301,145000330103,3554,7808,29703,1450003301031,22342
1450,0033,01,04,1,0,21,1400,1450,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1986,2821,2821,0,0,14500033,1450003301,145000330104,3554,7808,29704,1450003301041,22343
1450,0033,01,05,1,0,21,1450,3020,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,3866,5023,3817,0,0,14500033,1450003301,145000330105,3554,7808,29705,1450003301051,22344
1450,0033,01,06,1,0,21,3020,1450,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3866,4837,3631,0,0,14500033,1450003301,145000330106,3554,7808,29706,1450003301061,22345
1450,0033,02,01,1,10,33,1435,1435,5,,,,,,,,2072,3108,3108,667,333,14500033,1450003302,145000330201,3554,7809,29707,1450003302011,22346
1450,0033,02,02,1,5,33,1435,1435,10,,,,,,,,2072,3108,3108,333,667,14500033,1450003302,145000330202,3554,7809,29708,1450003302021,22347
1450,0035,01,01,1,0,21,1450,1420,0,1.0,2.0,1.0,0.0,0.0,,0.0,533,1761,1761,0,0,14500035,1450003501,145000350101,3555,7810,29709,1450003501011,22348
1450,0035,01,02,1,0,21,1420,1450,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,533,1267,1267,0,0,14500035,1450003501,145000350102,3555,7810,29710,1450003501021,22349
1450,0035,01,03,1,0,21,1450,1420,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1362,2439,2439,0,0,14500035,1450003501,145000350103,3555,7810,29711,1450003501031,22350
1450,0035,01,04,1,0,21,1420,1450,0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1362,2540,2540,0,0,14500035,1450003501,145000350104,3555,7810,29712,1450003501041,22351
1450,0035,02,01,1,0,22,1450,1420,0,,,,,,,,533,1761,1761,0,0,14500035,1450003502,145000350201,3555,7811,29713,1450003502011,22352
1450,0035,02,04,1,0,22,1420,1450,0,,,,,,,,1362,2540,2540,0,0,14500035,1450003502,145000350204,3555,7811,29716,1450003502041,22353
1450,0050,01,04,1,5,33,1455,1455,0,,,,,,,,552,828,828,333,0,14500050,1450005001,145000500104,3556,7812,29720,1450005001041,22354
1450,0050,01,05,1,0,31,1455,1455,5,,,,,,,,552,828,828,0,333,14500050,1450005001,145000500105,3556,7812,29721,1450005001051,22355
1450,0091,01,01,1,0,21,1450,1450,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,727,1217,1217,0,0,14500091,1450009101,145000910101,3557,7815,29740,1450009101011,22356
1450,0091,01,02,1,0,21,1450,1450,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,727,1547,1547,0,0,14500091,1450009101,145000910102,3557,7815,29741,1450009101021,22357
1450,0091,01,03,1,0,21,1450,1450,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,727,1217,1217,0,0,14500091,1450009101,145000910103,3557,7815,29742,1450009101031,22358
1450,0091,01,04,1,0,21,1450,1450,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,727,1547,1547,0,0,14500091,1450009101,145000910104,3557,7815,29743,1450009101041,22359
1450,0091,02,01,1,0,21,1450,1400,0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,2057,2890,2890,0,0,14500091,1450009102,145000910201,3557,7816,29744,1450009102011,22360
1450,0091,02,02,1,0,21,1400,1450,0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2057,2630,2630,0,0,14500091,1450009102,145000910202,3557,7816,29745,1450009102021,22361
1450,0091,02,03,1,0,21,1450,1400,0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,2057,2890,2890,0,0,14500091,1450009102,145000910203,3557,7816,29746,1450009102031,22362
1450,0091,02,04,1,0,21,1400,1450,0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2057,2630,2630,0,0,14500091,1450009102,145000910204,3557,7816,29747,1450009102041,22363
1450,0091,02,05,1,0,21,1450,1500,0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,5881,7149,7149,0,0,14500091,1450009102,145000910205,3557,7816,29748,1450009102051,22364
1450,0091,02,06,1,0,21,1500,1450,0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,5881,7379,7379,0,0,14500091,1450009102,145000910206,3557,7816,29749,1450009102061,22365
1450,0091,03,03,1,0,22,1450,1500,0,,,,,,,,5881,7149,7149,0,0,14500091,1450009103,145000910303,3557,7817,29752,1450009103031,22366
1450,0099,01,01,1,0,21,1450,1420,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,533,1761,1761,0,0,14500099,1450009901,145000990101,3558,7818,29753,1450009901011,22367
1450,0099,01,02,1,0,21,1420,1450,0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,533,1267,1267,0,0,14500099,1450009901,145000990102,3558,7818,29754,1450009901021,22368
1450,0099,01,03,1,0,21,1450,1420,0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,533,1761,1761,0,0,14500099,1450009901,145000990103,3558,7818,29755,1450009901031,22369
1450,0099,01,04,1,0,21,1420,1450,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,533,1267,1267,0,0,14500099,1450009901,145000990104,3558,7818,29756,1450009901041,22370
1450,0099,01,05,1,0,21,1450,1470,0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,4775,5688,5688,0,0,14500099,1450009901,145000990105,3558,7818,29757,1450009901051,22371
1450,0099,01,06,1,0,21,1470,1450,0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,4775,5885,5885,0,0,14500099,1450009901,145000990106,3558,7818,29758,1450009901061,22372
1450,0099,01,07,1,0,21,1450,1401,0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,1693,2389,2389,0,0,14500099,1450009901,145000990107,3558,7818,29759,1450009901071,22373
1450,0099,01,08,1,0,21,1401,1450,0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,1693,2106,2106,0,0,14500099,1450009901,145000990108,3558,7818,29760,1450009901081,22374
1450,0099,01,09,1,0,21,1450,1401,0,1.0,3.0,0.0,2.0,3.0,2.0,0.0,1693,2389,2389,0,0,14500099,1450009901,145000990109,3558,7818,29761,1450009901091,22375
